UserId,La,Lo,route,w1,w2,size
191,50.93548557,-2.907164523,"[2, 1, 2, 1, 1]",0.937279,0.062721,288
191,50.93548557,-2.907164523,"[1, 1, 3, 3, 1]",0.937279,0.062721,410
192,57.48095398,-3.176813198,"[2, 1, 1, 3, 1]",0.62661,0.37339,408
192,57.48095398,-3.176813198,"[1, 1, 2, 2, 3]",0.62661,0.37339,475
192,57.48095398,-3.176813198,"[2, 2, 2, 3, 3]",0.62661,0.37339,295
192,57.48095398,-3.176813198,"[2, 2, 1, 1, 1]",0.62661,0.37339,391
192,57.48095398,-3.176813198,"[1, 2, 2, 1, 1]",0.62661,0.37339,481
193,50.19807182,-4.855348246,"[1, 1, 3, 1, 3]",0.728919,0.271081,334
193,50.19807182,-4.855348246,"[1, 1, 2, 2, 3]",0.728919,0.271081,213
193,50.19807182,-4.855348246,"[2, 1, 3, 1, 3]",0.728919,0.271081,92
193,50.19807182,-4.855348246,"[2, 2, 2, 3, 1]",0.728919,0.271081,32
193,50.19807182,-4.855348246,"[2, 2, 1, 1, 1]",0.728919,0.271081,332
194,52.30611071,-3.497264783,"[2, 1, 3, 1, 1]",0.25743,0.74257,266
194,52.30611071,-3.497264783,"[1, 1, 1, 3, 3]",0.25743,0.74257,15
194,52.30611071,-3.497264783,"[2, 1, 2, 3, 3]",0.25743,0.74257,499
194,52.30611071,-3.497264783,"[1, 2, 1, 3, 3]",0.25743,0.74257,58
194,52.30611071,-3.497264783,"[1, 1, 1, 3, 1]",0.25743,0.74257,262
195,53.39660632,-4.524149232,"[1, 2, 1, 1, 3]",0.93701,0.06299,245
195,53.39660632,-4.524149232,"[2, 2, 1, 1, 3]",0.93701,0.06299,301
195,53.39660632,-4.524149232,"[1, 3, 1, 3, 3]",0.93701,0.06299,375
195,53.39660632,-4.524149232,"[1, 3, 3, 3, 3]",0.93701,0.06299,170
195,53.39660632,-4.524149232,"[2, 1, 2, 1, 1]",0.93701,0.06299,411
196,56.3583671,-3.408713298,"[2, 1, 2, 1, 1]",0.387028,0.612972,467
196,56.3583671,-3.408713298,"[1, 1, 1, 1, 3]",0.387028,0.612972,309
196,56.3583671,-3.408713298,"[2, 1, 1, 1, 3]",0.387028,0.612972,197
196,56.3583671,-3.408713298,"[2, 2, 3, 1, 3]",0.387028,0.612972,490
196,56.3583671,-3.408713298,"[1, 1, 1, 3, 3]",0.387028,0.612972,404
197,51.8462409,-1.905495536,"[2, 2, 3, 1, 1]",0.55069,0.44931,480
197,51.8462409,-1.905495536,"[1, 2, 2, 2, 3]",0.55069,0.44931,25
197,51.8462409,-1.905495536,"[1, 1, 2, 1, 3]",0.55069,0.44931,102
197,51.8462409,-1.905495536,"[1, 1, 3, 1, 3]",0.55069,0.44931,55
197,51.8462409,-1.905495536,"[1, 2, 1, 3, 1]",0.55069,0.44931,151
198,55.16042466,-6.84304243,"[1, 2, 3, 3, 1]",0.14142,0.85858,379
198,55.16042466,-6.84304243,"[1, 2, 1, 1, 3]",0.14142,0.85858,315
198,55.16042466,-6.84304243,"[1, 2, 1, 2, 1]",0.14142,0.85858,300
198,55.16042466,-6.84304243,"[2, 1, 3, 1, 1]",0.14142,0.85858,48
198,55.16042466,-6.84304243,"[2, 1, 2, 3, 3]",0.14142,0.85858,107
199,56.57522804,-2.59880062,"[1, 2, 2, 1, 3]",0.814861,0.185139,120
199,56.57522804,-2.59880062,"[1, 1, 1, 1, 1]",0.814861,0.185139,345
199,56.57522804,-2.59880062,"[2, 2, 3, 3, 3]",0.814861,0.185139,246
199,56.57522804,-2.59880062,"[2, 3, 3, 3, 1]",0.814861,0.185139,445
199,56.57522804,-2.59880062,"[1, 1, 1, 1, 3]",0.814861,0.185139,429
200,55.66030139,-4.710169777,"[2, 2, 1, 1, 3]",0.152813,0.847187,397
200,55.66030139,-4.710169777,"[2, 2, 2, 1, 1]",0.152813,0.847187,199
200,55.66030139,-4.710169777,"[1, 1, 1, 3, 1]",0.152813,0.847187,124
200,55.66030139,-4.710169777,"[1, 3, 3, 1, 3]",0.152813,0.847187,32
200,55.66030139,-4.710169777,"[2, 1, 3, 1, 1]",0.152813,0.847187,265
