UserId,La,Lo,route,w1,w2,size
196,45.42816233,9.233016986,"[2, 1, 2, 1, 1]",0.389328,0.610672,466
196,45.42816233,9.233016986,"[1, 1, 1, 1, 3]",0.389328,0.610672,308
196,45.42816233,9.233016986,"[2, 1, 1, 1, 3]",0.389328,0.610672,196
196,45.42816233,9.233016986,"[2, 2, 3, 1, 3]",0.389328,0.610672,489
196,45.42816233,9.233016986,"[1, 1, 1, 3, 3]",0.389328,0.610672,403
197,45.48654336,9.119451718,"[2, 2, 3, 1, 1]",0.55299,0.44701,479
197,45.48654336,9.119451718,"[1, 2, 2, 2, 3]",0.55299,0.44701,24
197,45.48654336,9.119451718,"[1, 1, 2, 1, 3]",0.55299,0.44701,101
197,45.48654336,9.119451718,"[1, 1, 3, 1, 3]",0.55299,0.44701,54
197,45.48654336,9.119451718,"[1, 2, 1, 3, 1]",0.55299,0.44701,150
198,45.53673425,9.257277443,"[1, 2, 3, 3, 1]",0.14372,0.85628,378
198,45.53673425,9.257277443,"[1, 2, 1, 1, 3]",0.14372,0.85628,314
198,45.53673425,9.257277443,"[1, 2, 1, 2, 1]",0.14372,0.85628,299
198,45.53673425,9.257277443,"[2, 1, 3, 1, 1]",0.14372,0.85628,47
198,45.53673425,9.257277443,"[2, 1, 2, 3, 3]",0.14372,0.85628,106
199,45.43483944,9.10609365,"[1, 2, 2, 1, 3]",0.817161,0.182839,119
199,45.43483944,9.10609365,"[1, 1, 1, 1, 1]",0.817161,0.182839,344
199,45.43483944,9.10609365,"[2, 2, 3, 3, 3]",0.817161,0.182839,245
199,45.43483944,9.10609365,"[2, 3, 3, 3, 1]",0.817161,0.182839,444
199,45.43483944,9.10609365,"[1, 1, 1, 1, 3]",0.817161,0.182839,428
200,45.36724676,9.177464604,"[2, 2, 1, 1, 3]",0.155113,0.844887,396
200,45.36724676,9.177464604,"[2, 2, 2, 1, 1]",0.155113,0.844887,198
200,45.36724676,9.177464604,"[1, 1, 1, 3, 1]",0.155113,0.844887,123
200,45.36724676,9.177464604,"[1, 3, 3, 1, 3]",0.155113,0.844887,31
200,45.36724676,9.177464604,"[2, 1, 3, 1, 1]",0.155113,0.844887,264
